gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
45494429	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42575	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 2.1mi west of Gillespie Wash along SR 266.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.5625	-109.794722							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42575	A52		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE	 	 	 
45494431	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42576	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	0.3mi east of Seven Cataracts (Mt. Lemmon).	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.363611	-110.7							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42576	A56		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45499974	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Baron de Esparta	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.96	-84.61			200.0	0.0			1976-06-16T01:00Z	16	6	1976	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	62426		Kennedy, Helen	CC_BY_4_0		Ocampo, Rafael A.			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45499980	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Pasture land and deciduos forest now in full leaf in the areas of Bah?a El Coco, Bah?a Playa Hernosa, and Sardinal	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.53	-85.66			0.0	0.0			1975-11-11T01:00Z	11	11	1975	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	62909		Kennedy, Helen	CC_BY_4_0		Burger, William			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45500431	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Sendero entre Boca de Barranca y Cabezas.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.96	-84.72			3.0	0.0			1981-07-10T02:00Z	10	7	1981	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	82277		Kennedy, Helen	CC_BY_4_0		G?mez Laurito, Jorge			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45500610	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	6 km despu?s de Orotina.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.9	-84.55			170.0	0.0			1981-10-24T01:00Z	24	10	1981	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	84942		Kennedy, Helen	CC_BY_4_0		Soto, Ricardo			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45500666	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa Nature trail. Forest	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.83	-85.61			250.0	50.0			1977-06-22T01:00Z	22	6	1977	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	85583		Kennedy, Helen	CC_BY_4_0		Liesner, Ronald			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45500746	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa Slope below Questa and Lowland forest at edge in road to Playa Naranjo	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.8	-85.63			125.0	125.0			1977-07-19T01:00Z	19	7	1977	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	86338		Kennedy, Helen	CC_BY_4_0		Liesner, Ronald			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45501205	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Isla San Lucas. Golfo de Nicoya	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.95	-84.9			12.5	12.5			1984-10-19T01:00Z	19	10	1984	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	110183		Kennedy, Helen	CC_BY_4_0		Grayum, Michael			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45502561	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	S?mara, 1 km al N del R?o Buenavista, R?o Buena Vista, camino a Spamara	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.92	-85.52			100.0	0.0			1991-07-07T02:00Z	7	7	1991	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	170292		Kennedy, Helen	CC_BY_4_0		Flores, Luis			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45502781	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa Sitio Ojochal	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.79	-85.65			70.0	0.0			1992-07-19T02:00Z	19	7	1992	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	174960		Jim?nez, Qu?rico	CC_BY_4_0		Fern?ndez, A.			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45502895	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Palo Verde	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.36	-85.28			55.0	45.0			1992-09-27T02:00Z	27	9	1992	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	178930		Kennedy, Helen	CC_BY_4_0		Chavarr?a, Ulises			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45503045	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa De Bah?a Salinas a Santa Cecilia.Estaci?n Santa Rosa.Area administrativa. Del 3 al 29 de Julio	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.83	-85.61			300.0	0.0			1992-07-15T02:00Z	15	7	1992	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	183861		Kennedy, Helen	CC_BY_4_0		Espinoza, Roberto			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45503371	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa De Bah?a Salinas a Santa Cecilia.Estaci?n Santa Rosa	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.83	-85.62			302.0	0.0			1993-08-21T02:00Z	21	8	1993	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	189488		Kennedy, Helen	CC_BY_4_0		L?piz, Eduardo			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45503528	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	Pen?nsula de Nicoya. Bejuco.Islita	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.86	-85.38			50.0	0.0			1994-08-23T02:00Z	23	8	1994	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	195368		Hammel, Barry E.	CC_BY_4_0		Rodr?guez, Alex?nder			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45503572	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Palo Verde Inmediately S of Cerro Guayacan, ca. 2 km N of R?o Tempisque, within Parque Nacional Palo Verde, ca. 2 km N  of the R?oTempisque	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.35	-85.33			10.0	0.0			1994-07-19T02:00Z	19	7	1994	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	196194		Cascante, Alfredo	CC_BY_4_0		Alverson, William S.			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45503638	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	R.B. Lomas de Barbudal Valle del Tempisque.Llanuras alrededor de La Reserva	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.44	-85.36			10.0	0.0			1993-06-03T02:00Z	3	6	1993	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	197433		Hammel, Barry E.	CC_BY_4_0		Fern?ndez, Alvaro			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45503698	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Guanacaste V. Oros?. Estaci?n Pitilla, Sta. Cecilia 9 km S	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.99	-85.42			300.0	0.0			1993-09-03T02:00Z	3	9	1993	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	198222		Kennedy, Helen	CC_BY_4_0		L?pez, Elba			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45503704	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Barra Honda Sendero de Administraci?n a El Mirador.Vegetaci?n antes del ?rea rocosa, cerca del mirador	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.17	-85.37			450.0	0.0			1992-09-26T02:00Z	26	9	1992	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	198258		Kennedy, Helen	CC_BY_4_0		Aguilar, Reinaldo			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45503782	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Zingiberales	Marantaceae	Maranta	Maranta arundinacea		SPECIES	Maranta arundinacea L.	CR	P.N. Santa Rosa Pen?nsula de Santa Elena.Fila Hachal	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.92	-85.76			175.0	75.0			1994-08-20T02:00Z	20	8	1994	2761352	2761352	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	201519		Kennedy, Helen	CC_BY_4_0		Grayum, Michael			2017-02-18T21:02Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
